player_id,player_name,minutes_played,shot_count_per_90,goal_count_per_90,xG_per_90,on_target_per_90,pass_count_per_90,successfull_pass_count_per_90,assists_per_90,key_passes_per_90,xA_per_90,dribble_count_per_90,successfull_dribbles_per_90,long_carries_per_90,foul_committed_count_per_90,fouls_suffered_count_per_90,penalites_won_per_90,duel_count_per_90,won_duels_per_90,ball_recovery_count_per_90,dispossessed_count_per_90,clearance_count_per_90,interception_count_per_90,block_count_per_90,tackle_count_per_90,successful_tackles_per_90,pressure_count_per_90
3270,Danny Simpson,2646,0.23809523809523808,0.0,0.028250456904761904,0.06802721088435375,40.91836734693877,29.353741496598637,0.0,0.20408163265306123,0.013693919897959182,0.5782312925170069,0.3401360544217687,1.870748299319728,1.08843537414966,0.44217687074829937,0.17006802721088435,3.979591836734694,0.8843537414965987,4.149659863945579,0.20408163265306123,5.068027210884354,2.0748299319727894,2.9931972789115644,1.7006802721088436,0.272108843537415,11.666666666666666
3307,Marc Albrighton,2754,1.3725490196078431,0.06535947712418301,0.07721133856209152,0.3921568627450981,39.673202614379086,22.254901960784313,0.22875816993464052,2.026143790849673,0.2455516735620915,3.2679738562091507,1.9934640522875817,7.9411764705882355,0.8823529411764706,1.0457516339869282,0.09803921568627452,3.5294117647058822,1.4379084967320261,5.784313725490196,1.2745098039215685,1.0457516339869282,0.7516339869281046,2.5163398692810457,2.3202614379084965,0.6535947712418301,19.934640522875817
3520,Jeffrey Schlupp,1387,1.6222062004325881,0.06488824801730353,0.13862145192501804,0.3893294881038212,36.142754145638065,25.436193222782983,0.12977649603460706,1.1031002162941599,0.12004781424657535,3.179524152847873,2.0115356885364095,9.214131218457101,1.1679884643114635,1.6222062004325881,0.0,4.801730353280461,1.0382119682768565,5.126171593366979,2.0115356885364095,1.8817591925018022,0.8435472242249459,2.725306416726748,3.049747656813266,0.4542177361211247,12.653208363374189
3662,Danny Drinkwater,3037,1.2446493249917683,0.05926901547579848,0.05263645837833388,0.2963450773789924,60.246954231149154,46.378004609812315,0.2074415541652947,1.215014817253869,0.15042433083635168,1.3631873559433652,0.8297662166611788,6.075074086269344,1.6002634178465591,0.8297662166611788,0.2370760619031939,4.7415212380638785,2.2225880803424434,8.119855120184393,1.096476786302272,2.1336845571287455,1.096476786302272,2.192953572604544,3.2301613434310172,0.8890352321369773,23.085281527823508
3665,Andrew Philip King,1062,1.6101694915254237,0.1694915254237288,0.17793877864406782,0.3389830508474576,41.355932203389834,32.3728813559322,0.0847457627118644,0.7627118644067796,0.051838547796610165,0.847457627118644,0.423728813559322,2.966101694915254,0.6779661016949152,0.7627118644067796,0.2542372881355932,5.169491525423729,0.9322033898305085,5.169491525423729,0.7627118644067796,2.966101694915254,0.7627118644067796,2.1186440677966103,1.6101694915254237,0.5084745762711864,16.016949152542374
3671,José Leonardo Ulloa,980,3.0306122448979593,0.5510204081632653,0.5899562361734694,0.9183673469387754,36.36734693877551,25.98979591836735,0.09183673469387756,0.9183673469387754,0.07810358445918368,2.7551020408163263,1.5612244897959184,3.857142857142857,1.9285714285714286,1.7448979591836735,0.6428571428571428,13.316326530612244,1.9285714285714286,5.969387755102042,2.846938775510204,2.020408163265306,0.1836734693877551,2.7551020408163263,2.387755102040816,0.6428571428571428,23.23469387755102
3810,Shinji Okazaki,2055,1.9270072992700729,0.21897810218978103,0.3119280619270073,0.4817518248175182,22.817518248175183,17.080291970802918,0.0,0.7445255474452555,0.03299916179562044,1.9708029197080292,1.0072992700729926,3.284671532846715,1.4014598540145986,2.496350364963504,0.7445255474452555,9.547445255474452,0.8759124087591241,3.766423357664234,2.978102189781022,0.7445255474452555,0.4817518248175182,1.883211678832117,1.6204379562043796,0.4817518248175182,22.55474452554745
3812,Christian Fuchs,2711,0.6307635558834379,0.0,0.03321325467355219,0.26558465510881596,55.27480634452231,38.01180376244928,0.13279232755440798,1.5603098487642935,0.13628113350055332,0.5643673921062339,0.36517890077462195,3.9505717447436375,1.2615271117668758,0.39837698266322386,0.2987827369974179,4.780523791958687,2.3570638140907416,4.249354481741055,0.36517890077462195,5.046108447067503,2.4234599778679455,3.817779417189229,3.3530062707488013,1.0291405385466619,16.49944669863519
3813,Wes Morgan,3420,0.5526315789473685,0.052631578947368425,0.07758600915789474,0.15789473684210525,22.342105263157894,17.13157894736842,0.0,0.07894736842105263,0.006992631763157894,0.2894736842105263,0.23684210526315788,3.1842105263157894,0.8421052631578948,0.4210526315789474,0.2631578947368421,3.263157894736842,0.868421052631579,2.526315789473684,0.23684210526315788,6.421052631578948,1.2105263157894737,2.289473684210526,1.3947368421052633,0.368421052631579,7.184210526315789
3814,Riyad Mahrez,3039,2.5765054294175718,0.5034550839091807,0.36023137522211257,1.154985192497532,34.768015794669296,24.491609081934847,0.29615004935834155,1.9545903257650543,0.2820994334748272,6.456071076011845,3.642645607107601,10.868706811451135,0.8588351431391905,2.7245804540967424,0.2073050345508391,3.9091806515301086,1.0365251727541955,6.189536031589339,3.1984205330700886,0.7403751233958539,0.9772951628825272,2.5172754195459035,1.539980256663376,0.4442250740375123,17.384007897334648
3815,Kasper Schmeichel,3420,0.0,0.0,0.0,0.0,32.10526315789473,13.026315789473685,0.0,0.15789473684210525,0.015557716421052631,0.026315789473684213,0.026315789473684213,3.052631578947368,0.0,0.026315789473684213,0.026315789473684213,0.0,0.0,5.605263157894737,0.0,0.2105263157894737,0.0,0.026315789473684213,0.0,0.0,0.15789473684210525
3961,N''Golo Kanté,3022,0.6254136333553938,0.029781601588352084,0.02280982933322303,0.14890800794176043,43.95764394440768,35.97617471872932,0.08934480476505625,0.8041032428855063,0.07391114044010588,1.8762409000661813,1.4295168762409,8.517538054268696,1.6082064857710126,0.8934480476505626,0.2084712111184646,7.326273990734613,3.0377233620119126,8.934480476505625,1.4890800794176042,2.2931833223031104,3.2759761747187293,3.3951025810721376,4.884182660489742,0.9827928524156189,26.98213103904699
7884,Marcin Ryszard Wasilewski,303,0.297029702970297,0.0,0.012354151485148516,0.0,23.465346534653463,17.524752475247524,0.0,0.0,0.0,0.0,0.0,1.485148514851485,1.485148514851485,0.0,0.0,5.0495049504950495,1.485148514851485,1.485148514851485,0.0,5.94059405940594,0.8910891089108911,2.0792079207920793,3.2673267326732676,0.297029702970297,11.584158415841584
10960,Jamie Vardy,3168,3.352272727272727,0.6818181818181819,0.6334853726988636,1.4488636363636362,19.28977272727273,12.15909090909091,0.14204545454545453,1.1647727272727273,0.14338101332386363,2.1590909090909087,1.1079545454545454,4.914772727272727,1.25,0.9659090909090908,0.17045454545454547,6.420454545454546,0.5965909090909091,2.7556818181818183,1.3920454545454546,0.2556818181818182,0.2556818181818182,1.3636363636363638,1.1931818181818181,0.28409090909090906,14.005681818181818
28782,Ritchie De Laet,657,0.273972602739726,0.136986301369863,0.016759762328767122,0.136986301369863,45.47945205479452,29.17808219178082,0.0,0.547945205479452,0.05372960109589041,1.506849315068493,0.410958904109589,3.150684931506849,0.958904109589041,0.684931506849315,0.0,6.575342465753424,1.643835616438356,3.9726027397260273,0.410958904109589,3.287671232876712,0.958904109589041,4.520547945205479,4.10958904109589,0.273972602739726,14.931506849315067
40123,Robert Huth,3150,0.8571428571428572,0.08571428571428572,0.07428032691428571,0.2,22.685714285714283,17.54285714285714,0.0,0.02857142857142857,0.0008686266285714285,0.11428571428571428,0.11428571428571428,1.3714285714285714,1.0285714285714285,0.5142857142857142,0.4285714285714286,3.5142857142857142,0.6857142857142857,2.3714285714285714,0.08571428571428572,8.914285714285715,1.3142857142857143,1.8285714285714285,1.0571428571428572,0.2571428571428571,7.2
